instance_id,date_created,status
19241,2024-05-23,sold
19242,2024-05-23,sold
19243,2024-05-23,defective
19244,2024-05-23,defective
19245,2024-05-23,sold
19246,2024-05-23,sold
19247,2024-05-23,sold
19248,2024-05-23,available
19249,2024-05-23,sold
19250,2024-05-23,sold
19251,2024-05-23,sold
19252,2024-05-24,sold
19253,2024-05-24,sold
19254,2024-05-24,sold
19255,2024-05-24,sold
19256,2024-05-24,sold
19257,2024-05-24,sold
19258,2024-05-24,sold
19259,2024-05-24,sold
19260,2024-05-24,sold
19261,2024-05-24,sold
19262,2024-05-24,sold
19263,2024-05-24,sold
19264,2024-05-25,sold
19265,2024-05-25,sold
19266,2024-05-25,sold
19267,2024-05-25,sold
19268,2024-05-25,sold
19269,2024-05-25,sold
19270,2024-05-25,defective
19271,2024-05-25,sold
19272,2024-05-25,sold
19273,2024-05-25,sold
19274,2024-05-25,sold
19275,2024-05-25,sold
19276,2024-05-26,sold
19277,2024-05-26,sold
19278,2024-05-26,defective
19279,2024-05-26,sold
19280,2024-05-26,sold
19281,2024-05-26,sold
19282,2024-05-26,sold
19283,2024-05-26,sold
19284,2024-05-26,sold
19285,2024-05-26,sold
19286,2024-05-26,sold
19287,2024-05-26,sold
19288,2024-05-27,sold
19289,2024-05-27,sold
19290,2024-05-27,sold
19291,2024-05-27,sold
19292,2024-05-27,sold
19293,2024-05-27,available
19294,2024-05-27,sold
19295,2024-05-27,defective
19296,2024-05-27,sold
19297,2024-05-27,sold
19298,2024-05-27,sold
19299,2024-05-27,sold
19300,2024-05-28,sold
19301,2024-05-28,sold
19302,2024-05-28,sold
19303,2024-05-28,sold
19304,2024-05-28,sold
19305,2024-05-28,sold
19306,2024-05-28,sold
19307,2024-05-28,available
19308,2024-05-28,sold
19309,2024-05-28,sold
19310,2024-05-28,sold
19311,2024-05-28,sold
19312,2024-05-29,available
19313,2024-05-29,sold
19314,2024-05-29,sold
19315,2024-05-29,sold
19316,2024-05-29,sold
19317,2024-05-29,available
19318,2024-05-29,sold
19319,2024-05-29,defective
19320,2024-05-29,sold
19321,2024-05-29,sold
19322,2024-05-29,sold
19323,2024-05-29,sold
19324,2024-05-30,sold
19325,2024-05-30,sold
19326,2024-05-30,sold
19327,2024-05-30,sold
19328,2024-05-30,sold
19329,2024-05-30,sold
19330,2024-05-30,sold
19331,2024-05-30,sold
19332,2024-05-30,defective
19333,2024-05-30,sold
19334,2024-05-30,sold
19335,2024-05-30,sold
19336,2024-05-31,sold
19337,2024-05-31,available
19338,2024-05-31,sold
19339,2024-05-31,sold
19340,2024-05-31,sold
19341,2024-05-31,sold
19342,2024-05-31,sold
19343,2024-05-31,available
19344,2024-05-31,sold
19345,2024-05-31,sold
19346,2024-05-31,available
19347,2024-05-31,sold
19348,2024-06-01,defective
19349,2024-06-01,sold
19350,2024-06-01,sold
19351,2024-06-01,sold
19352,2024-06-01,sold
19353,2024-06-01,available
19354,2024-06-01,sold
19355,2024-06-01,sold
19356,2024-06-01,sold
19357,2024-06-01,sold
19358,2024-06-01,sold
19359,2024-06-01,sold
19360,2024-06-02,sold
19361,2024-06-02,sold
19362,2024-06-02,sold
19363,2024-06-02,sold
19364,2024-06-02,sold
19365,2024-06-02,sold
19366,2024-06-02,sold
19367,2024-06-02,available
19368,2024-06-02,sold
19369,2024-06-02,sold
19370,2024-06-02,sold
19371,2024-06-02,sold
19372,2024-06-03,sold
19373,2024-06-03,sold
19374,2024-06-03,sold
19375,2024-06-03,available
19376,2024-06-03,sold
19377,2024-06-03,sold
19378,2024-06-03,sold
19379,2024-06-03,sold
19380,2024-06-03,sold
19381,2024-06-03,sold
19382,2024-06-03,sold
19383,2024-06-03,sold
19384,2024-06-04,defective
19385,2024-06-04,sold
19386,2024-06-04,available
19387,2024-06-04,defective
19388,2024-06-04,sold
19389,2024-06-04,sold
19390,2024-06-04,sold
19391,2024-06-04,defective
19392,2024-06-04,sold
19393,2024-06-04,sold
19394,2024-06-04,sold
19395,2024-06-04,sold
19396,2024-06-05,sold
19397,2024-06-05,sold
19398,2024-06-05,available
19399,2024-06-05,sold
19400,2024-06-05,sold
19401,2024-06-05,sold
19402,2024-06-05,available
19403,2024-06-05,available
19404,2024-06-05,available
19405,2024-06-05,sold
19406,2024-06-05,sold
19407,2024-06-05,sold
19408,2024-06-06,available
19409,2024-06-06,sold
19410,2024-06-06,sold
19411,2024-06-06,defective
19412,2024-06-06,sold
19413,2024-06-06,sold
19414,2024-06-06,sold
19415,2024-06-06,sold
19416,2024-06-06,sold
19417,2024-06-06,defective
19418,2024-06-06,sold
19419,2024-06-06,sold
19420,2024-06-07,available
19421,2024-06-07,available
19422,2024-06-07,sold
19423,2024-06-07,sold
19424,2024-06-07,sold
19425,2024-06-07,sold
19426,2024-06-07,available
19427,2024-06-07,sold
19428,2024-06-07,sold
19429,2024-06-07,sold
19430,2024-06-07,sold
19431,2024-06-07,defective
19432,2024-06-08,sold
19433,2024-06-08,sold
19434,2024-06-08,sold
19435,2024-06-08,sold
19436,2024-06-08,sold
19437,2024-06-08,sold
19438,2024-06-08,sold
19439,2024-06-08,sold
19440,2024-06-08,sold
19441,2024-06-08,sold
19442,2024-06-08,available
19443,2024-06-08,sold
19444,2024-06-09,sold
19445,2024-06-09,sold
19446,2024-06-09,sold
19447,2024-06-09,sold
19448,2024-06-09,defective
19449,2024-06-09,sold
19450,2024-06-09,sold
19451,2024-06-09,sold
19452,2024-06-09,sold
19453,2024-06-09,sold
19454,2024-06-09,sold
19455,2024-06-09,sold
19456,2024-06-10,sold
19457,2024-06-10,sold
19458,2024-06-10,sold
19459,2024-06-10,sold
19460,2024-06-10,sold
19461,2024-06-10,defective
19462,2024-06-10,sold
19463,2024-06-10,sold
19464,2024-06-10,sold
19465,2024-06-10,sold
19466,2024-06-10,sold
19467,2024-06-10,sold
19468,2024-06-11,sold
19469,2024-06-11,sold
19470,2024-06-11,sold
19471,2024-06-11,sold
19472,2024-06-11,sold
19473,2024-06-11,sold
19474,2024-06-11,sold
19475,2024-06-11,defective
19476,2024-06-11,sold
19477,2024-06-11,sold
19478,2024-06-11,sold
19479,2024-06-11,sold
19480,2024-06-12,sold
19481,2024-06-12,sold
19482,2024-06-12,available
19483,2024-06-12,sold
19484,2024-06-12,sold
19485,2024-06-12,sold
19486,2024-06-12,sold
19487,2024-06-12,sold
19488,2024-06-12,sold
19489,2024-06-12,sold
19490,2024-06-12,sold
19491,2024-06-12,sold
19492,2024-06-13,sold
19493,2024-06-13,sold
19494,2024-06-13,defective
19495,2024-06-13,sold
19496,2024-06-13,sold
19497,2024-06-13,defective
19498,2024-06-13,sold
19499,2024-06-13,sold
19500,2024-06-13,available
19501,2024-06-13,available
19502,2024-06-13,sold
19503,2024-06-13,sold
19504,2024-06-14,sold
19505,2024-06-14,defective
19506,2024-06-14,defective
19507,2024-06-14,available
19508,2024-06-14,sold
19509,2024-06-14,sold
19510,2024-06-14,sold
19511,2024-06-14,defective
19512,2024-06-14,sold
19513,2024-06-14,sold
19514,2024-06-14,sold
19515,2024-06-14,available
19516,2024-06-15,sold
19517,2024-06-15,sold
19518,2024-06-15,sold
19519,2024-06-15,available
19520,2024-06-15,sold
19521,2024-06-15,sold
19522,2024-06-15,sold
19523,2024-06-15,sold
19524,2024-06-15,sold
19525,2024-06-15,available
19526,2024-06-15,defective
19527,2024-06-15,defective
19528,2024-06-16,sold
19529,2024-06-16,sold
19530,2024-06-16,sold
19531,2024-06-16,sold
19532,2024-06-16,sold
19533,2024-06-16,sold
19534,2024-06-16,sold
19535,2024-06-16,sold
19536,2024-06-16,sold
19537,2024-06-16,sold
19538,2024-06-16,sold
19539,2024-06-16,available
19540,2024-06-17,sold
19541,2024-06-17,sold
19542,2024-06-17,available
19543,2024-06-17,sold
19544,2024-06-17,sold
19545,2024-06-17,sold
19546,2024-06-17,sold
19547,2024-06-17,sold
19548,2024-06-17,sold
19549,2024-06-17,sold
19550,2024-06-17,sold
19551,2024-06-17,sold
19552,2024-06-18,sold
19553,2024-06-18,sold
19554,2024-06-18,available
19555,2024-06-18,sold
19556,2024-06-18,available
19557,2024-06-18,sold
19558,2024-06-18,sold
19559,2024-06-18,available
19560,2024-06-18,sold
19561,2024-06-18,available
19562,2024-06-18,available
19563,2024-06-18,sold
19564,2024-06-19,sold
19565,2024-06-19,sold
19566,2024-06-19,sold
19567,2024-06-19,sold
19568,2024-06-19,available
19569,2024-06-19,sold
19570,2024-06-19,sold
19571,2024-06-19,sold
19572,2024-06-19,sold
19573,2024-06-19,available
19574,2024-06-19,sold
19575,2024-06-19,sold
19576,2024-06-20,sold
19577,2024-06-20,sold
19578,2024-06-20,sold
19579,2024-06-20,sold
19580,2024-06-20,sold
19581,2024-06-20,sold
19582,2024-06-20,available
19583,2024-06-20,sold
19584,2024-06-20,sold
19585,2024-06-20,sold
19586,2024-06-20,sold
19587,2024-06-20,sold
19588,2024-06-21,sold
19589,2024-06-21,sold
19590,2024-06-21,sold
19591,2024-06-21,sold
19592,2024-06-21,available
19593,2024-06-21,sold
19594,2024-06-21,sold
19595,2024-06-21,sold
19596,2024-06-21,defective
19597,2024-06-21,sold
19598,2024-06-21,sold
19599,2024-06-21,sold
19600,2024-06-22,defective
19601,2024-06-22,available
19602,2024-06-22,sold
19603,2024-06-22,sold
19604,2024-06-22,sold
19605,2024-06-22,sold
19606,2024-06-22,sold
19607,2024-06-22,sold
19608,2024-06-22,sold
19609,2024-06-22,sold
19610,2024-06-22,sold
19611,2024-06-22,sold
19612,2024-06-23,sold
19613,2024-06-23,defective
19614,2024-06-23,sold
19615,2024-06-23,sold
19616,2024-06-23,sold
19617,2024-06-23,sold
19618,2024-06-23,sold
19619,2024-06-23,sold
19620,2024-06-23,sold
19621,2024-06-23,sold
19622,2024-06-23,sold
19623,2024-06-23,sold
19624,2024-06-24,sold
19625,2024-06-24,sold
19626,2024-06-24,sold
19627,2024-06-24,sold
19628,2024-06-24,sold
19629,2024-06-24,sold
19630,2024-06-24,sold
19631,2024-06-24,sold
19632,2024-06-24,sold
19633,2024-06-24,sold
19634,2024-06-24,sold
19635,2024-06-24,sold
19636,2024-06-25,available
19637,2024-06-25,sold
19638,2024-06-25,defective
19639,2024-06-25,sold
19640,2024-06-25,sold
19641,2024-06-25,available
19642,2024-06-25,sold
19643,2024-06-25,sold
19644,2024-06-25,sold
19645,2024-06-25,sold
19646,2024-06-25,sold
19647,2024-06-25,sold
19648,2024-06-26,sold
19649,2024-06-26,available
19650,2024-06-26,sold
19651,2024-06-26,sold
19652,2024-06-26,available
19653,2024-06-26,sold
19654,2024-06-26,available
19655,2024-06-26,available
19656,2024-06-26,sold
19657,2024-06-26,sold
19658,2024-06-26,sold
19659,2024-06-26,available
19660,2024-06-27,sold
19661,2024-06-27,sold
19662,2024-06-27,sold
19663,2024-06-27,sold
19664,2024-06-27,sold
19665,2024-06-27,sold
19666,2024-06-27,sold
19667,2024-06-27,available
19668,2024-06-27,sold
19669,2024-06-27,sold
19670,2024-06-27,sold
19671,2024-06-27,defective
19672,2024-06-28,defective
19673,2024-06-28,sold
19674,2024-06-28,sold
19675,2024-06-28,available
19676,2024-06-28,sold
19677,2024-06-28,available
19678,2024-06-28,defective
19679,2024-06-28,available
19680,2024-06-28,available
19681,2024-06-28,sold
19682,2024-06-28,sold
19683,2024-06-28,sold
19684,2024-06-29,sold
19685,2024-06-29,sold
19686,2024-06-29,sold
19687,2024-06-29,sold
19688,2024-06-29,sold
19689,2024-06-29,sold
19690,2024-06-29,sold
19691,2024-06-29,sold
19692,2024-06-29,available
19693,2024-06-29,sold
19694,2024-06-29,available
19695,2024-06-29,sold
19696,2024-06-30,sold
19697,2024-06-30,available
19698,2024-06-30,sold
19699,2024-06-30,sold
19700,2024-06-30,sold
19701,2024-06-30,sold
19702,2024-06-30,sold
19703,2024-06-30,sold
19704,2024-06-30,sold
19705,2024-06-30,sold
19706,2024-06-30,sold
19707,2024-06-30,sold
19708,2024-07-01,sold
19709,2024-07-01,sold
19710,2024-07-01,sold
19711,2024-07-01,sold
19712,2024-07-01,sold
19713,2024-07-01,sold
19714,2024-07-01,sold
19715,2024-07-01,sold
19716,2024-07-01,available
19717,2024-07-01,sold
19718,2024-07-01,defective
19719,2024-07-01,defective
19720,2024-07-02,sold
19721,2024-07-02,sold
19722,2024-07-02,available
19723,2024-07-02,sold
19724,2024-07-02,available
19725,2024-07-02,sold
19726,2024-07-02,sold
19727,2024-07-02,sold
19728,2024-07-02,sold
19729,2024-07-02,sold
19730,2024-07-02,sold
19731,2024-07-02,sold
19732,2024-07-03,sold
19733,2024-07-03,sold
19734,2024-07-03,sold
19735,2024-07-03,sold
19736,2024-07-03,sold
19737,2024-07-03,sold
19738,2024-07-03,defective
19739,2024-07-03,sold
19740,2024-07-03,sold
19741,2024-07-03,sold
19742,2024-07-03,sold
19743,2024-07-03,sold
19744,2024-07-04,sold
19745,2024-07-04,sold
19746,2024-07-04,sold
19747,2024-07-04,sold
19748,2024-07-04,sold
19749,2024-07-04,sold
19750,2024-07-04,sold
19751,2024-07-04,defective
19752,2024-07-04,sold
19753,2024-07-04,sold
19754,2024-07-04,sold
19755,2024-07-04,sold
19756,2024-07-05,sold
19757,2024-07-05,sold
19758,2024-07-05,sold
19759,2024-07-05,sold
19760,2024-07-05,sold
19761,2024-07-05,sold
19762,2024-07-05,sold
19763,2024-07-05,available
19764,2024-07-05,sold
19765,2024-07-05,sold
19766,2024-07-05,sold
19767,2024-07-05,sold
19768,2024-07-06,sold
19769,2024-07-06,sold
19770,2024-07-06,sold
19771,2024-07-06,defective
19772,2024-07-06,sold
19773,2024-07-06,sold
19774,2024-07-06,sold
19775,2024-07-06,sold
19776,2024-07-06,sold
19777,2024-07-06,available
19778,2024-07-06,sold
19779,2024-07-06,sold
19780,2024-07-07,sold
19781,2024-07-07,sold
19782,2024-07-07,sold
19783,2024-07-07,sold
19784,2024-07-07,defective
19785,2024-07-07,sold
19786,2024-07-07,sold
19787,2024-07-07,sold
19788,2024-07-07,available
19789,2024-07-07,available
19790,2024-07-07,sold
19791,2024-07-07,sold
19792,2024-07-08,sold
19793,2024-07-08,sold
19794,2024-07-08,sold
19795,2024-07-08,sold
19796,2024-07-08,sold
19797,2024-07-08,sold
19798,2024-07-08,sold
19799,2024-07-08,sold
19800,2024-07-08,sold
19801,2024-07-08,sold
19802,2024-07-08,sold
19803,2024-07-08,available
19804,2024-07-09,available
19805,2024-07-09,defective
19806,2024-07-09,sold
19807,2024-07-09,sold
19808,2024-07-09,sold
19809,2024-07-09,sold
19810,2024-07-09,sold
19811,2024-07-09,sold
19812,2024-07-09,sold
19813,2024-07-09,sold
19814,2024-07-09,available
19815,2024-07-09,available
19816,2024-07-10,sold
19817,2024-07-10,sold
19818,2024-07-10,sold
19819,2024-07-10,sold
19820,2024-07-10,sold
19821,2024-07-10,sold
19822,2024-07-10,sold
19823,2024-07-10,available
19824,2024-07-10,sold
19825,2024-07-10,sold
19826,2024-07-10,available
19827,2024-07-10,available
19828,2024-07-11,sold
19829,2024-07-11,sold
19830,2024-07-11,available
19831,2024-07-11,sold
19832,2024-07-11,sold
19833,2024-07-11,sold
19834,2024-07-11,sold
19835,2024-07-11,sold
19836,2024-07-11,available
19837,2024-07-11,defective
19838,2024-07-11,sold
19839,2024-07-11,sold
19840,2024-07-12,sold
19841,2024-07-12,sold
19842,2024-07-12,sold
19843,2024-07-12,sold
19844,2024-07-12,sold
19845,2024-07-12,defective
19846,2024-07-12,sold
19847,2024-07-12,sold
19848,2024-07-12,available
19849,2024-07-12,sold
19850,2024-07-12,sold
19851,2024-07-12,sold
19852,2024-07-13,sold
19853,2024-07-13,defective
19854,2024-07-13,sold
19855,2024-07-13,available
19856,2024-07-13,sold
19857,2024-07-13,sold
19858,2024-07-13,sold
19859,2024-07-13,defective
19860,2024-07-13,sold
19861,2024-07-13,sold
19862,2024-07-13,sold
19863,2024-07-13,sold
19864,2024-07-14,sold
19865,2024-07-14,available
19866,2024-07-14,sold
19867,2024-07-14,sold
19868,2024-07-14,sold
19869,2024-07-14,defective
19870,2024-07-14,sold
19871,2024-07-14,sold
19872,2024-07-14,sold
19873,2024-07-14,sold
19874,2024-07-14,sold
19875,2024-07-14,available
19876,2024-07-15,sold
19877,2024-07-15,available
19878,2024-07-15,available
19879,2024-07-15,sold
19880,2024-07-15,sold
19881,2024-07-15,sold
19882,2024-07-15,sold
19883,2024-07-15,sold
19884,2024-07-15,sold
19885,2024-07-15,defective
19886,2024-07-15,sold
19887,2024-07-15,sold
19888,2024-07-16,sold
19889,2024-07-16,sold
19890,2024-07-16,sold
19891,2024-07-16,available
19892,2024-07-16,available
19893,2024-07-16,defective
19894,2024-07-16,sold
19895,2024-07-16,sold
19896,2024-07-16,defective
19897,2024-07-16,sold
19898,2024-07-16,available
19899,2024-07-16,available
19900,2024-07-17,sold
19901,2024-07-17,sold
19902,2024-07-17,available
19903,2024-07-17,sold
19904,2024-07-17,defective
19905,2024-07-17,sold
19906,2024-07-17,sold
19907,2024-07-17,available
19908,2024-07-17,sold
19909,2024-07-17,sold
19910,2024-07-17,available
19911,2024-07-17,sold
19912,2024-07-18,available
19913,2024-07-18,available
19914,2024-07-18,sold
19915,2024-07-18,sold
19916,2024-07-18,available
19917,2024-07-18,sold
19918,2024-07-18,sold
19919,2024-07-18,sold
19920,2024-07-18,sold
19921,2024-07-18,sold
19922,2024-07-18,sold
19923,2024-07-18,sold
19924,2024-07-19,sold
19925,2024-07-19,sold
19926,2024-07-19,sold
19927,2024-07-19,sold
19928,2024-07-19,sold
19929,2024-07-19,sold
19930,2024-07-19,sold
19931,2024-07-19,sold
19932,2024-07-19,sold
19933,2024-07-19,sold
19934,2024-07-19,sold
19935,2024-07-19,sold
19936,2024-07-20,sold
19937,2024-07-20,sold
19938,2024-07-20,sold
19939,2024-07-20,sold
19940,2024-07-20,sold
19941,2024-07-20,sold
19942,2024-07-20,sold
19943,2024-07-20,sold
19944,2024-07-20,sold
19945,2024-07-20,available
19946,2024-07-20,sold
19947,2024-07-20,sold
19948,2024-07-21,sold
19949,2024-07-21,sold
19950,2024-07-21,sold
19951,2024-07-21,available
19952,2024-07-21,sold
19953,2024-07-21,sold
19954,2024-07-21,sold
19955,2024-07-21,sold
19956,2024-07-21,sold
19957,2024-07-21,sold
19958,2024-07-21,sold
19959,2024-07-21,sold
19960,2024-07-22,sold
19961,2024-07-22,sold
19962,2024-07-22,sold
19963,2024-07-22,sold
19964,2024-07-22,sold
19965,2024-07-22,sold
19966,2024-07-22,sold
19967,2024-07-22,available
19968,2024-07-22,sold
19969,2024-07-22,available
19970,2024-07-22,sold
19971,2024-07-22,sold
19972,2024-07-23,sold
19973,2024-07-23,sold
19974,2024-07-23,sold
19975,2024-07-23,available
19976,2024-07-23,sold
19977,2024-07-23,available
19978,2024-07-23,sold
19979,2024-07-23,sold
19980,2024-07-23,sold
19981,2024-07-23,sold
19982,2024-07-23,sold
19983,2024-07-23,available
19984,2024-07-24,sold
19985,2024-07-24,sold
19986,2024-07-24,sold
19987,2024-07-24,sold
19988,2024-07-24,sold
19989,2024-07-24,defective
19990,2024-07-24,sold
19991,2024-07-24,sold
19992,2024-07-24,defective
19993,2024-07-24,defective
19994,2024-07-24,sold
19995,2024-07-24,sold
19996,2024-07-25,sold
19997,2024-07-25,sold
19998,2024-07-25,sold
19999,2024-07-25,defective
20000,2024-07-25,sold
20001,2024-07-25,defective
20002,2024-07-25,available
20003,2024-07-25,sold
20004,2024-07-25,available
20005,2024-07-25,sold
20006,2024-07-25,sold
20007,2024-07-25,sold
20008,2024-07-26,sold
20009,2024-07-26,sold
20010,2024-07-26,available
20011,2024-07-26,available
20012,2024-07-26,sold
20013,2024-07-26,sold
20014,2024-07-26,sold
20015,2024-07-26,sold
20016,2024-07-26,sold
20017,2024-07-26,sold
20018,2024-07-26,sold
20019,2024-07-26,available
20020,2024-07-27,sold
20021,2024-07-27,sold
20022,2024-07-27,sold
20023,2024-07-27,sold
20024,2024-07-27,defective
20025,2024-07-27,sold
20026,2024-07-27,sold
20027,2024-07-27,sold
